wn,ar...1.,ar...2.,ar...3.,ar...4.,ar...5.,ar...6.,ma,arma...1.,arma...2.,arma...3.,arma...4.,arma...5.,arma...6.,arima...1.,arima...2.,arima...3.,arima...4.,arima...5.,arima...6.,arfima...1.,arfima...2.,arfima...3.,arfima...4.,arfima...5.,arfima...6.,tar...1.,tar...2.,tar...3.,tar...4.,tar...5.,tar...6.,setar...1.,setar...2.,setar...3.,setar...4.,setar...5.,setar...6.,arma_tren1,arma_tren2,arma_season1
-0.665102485,-2.56651988,0.044131022,0.032774318,0.124549299,0.439261965,2.675363133,1.711646298,3.380586253,-1.485596454,-1.185539754,0.77336094,0.593394869,-1.073250954,35.14136883,-26.30808593,-17.98765028,-20.24372022,32.01369515,-26.03037759,-1.701194001,-0.412513885,0.611972577,0.930804464,2.627110958,1.634448372,-0.159334418,1.375548913,1.114029308,0.17077953,0.443033258,13.552576,0.828296255,3.121256555,-0.060114268,-0.610915119,-0.115383255,0.488598211,229.122511,-230202.1775,1.177281681
0.595641302,3.491245111,1.16372481,1.178099788,1.193832149,1.357082005,3.589204039,1.885382401,0.586887015,-1.017303954,-0.40237157,0.179765357,1.233581722,-1.55901762,35.25529138,-26.49404895,-17.68546176,-19.16893273,29.73903649,-26.7071939,1.205418413,-0.107146033,1.083517884,0.978943846,3.37785595,-2.121465647,-0.35558562,0.947851822,-0.8382082,-0.240204954,1.923014196,13.0756531,1.466332208,0.209991437,0.086070236,0.57887,-0.322349591,-1.819183302,228.8670559,-230810.0329,-2.53882486
-0.178081353,-3.673943447,-0.997312771,-0.649632826,-0.412439632,0.011009955,2.698460788,0.689184238,-2.061382884,0.220173714,0.481911906,3.226220562,-0.906493483,-1.254895785,33.78766212,-26.70924833,-17.34714634,-18.76200711,28.3054544,-27.77810603,0.734819639,1.356566065,-0.346162657,0.117628485,2.104949666,1.223775716,0.821774345,1.756182666,0.734782733,-0.494270707,-0.995309531,12.61185106,-1.863134489,0.026784679,0.347303784,-1.404371874,1.067831886,0.827581571,229.6381755,-231417.6618,-3.037657642
0.216985399,0.900445019,-2.007178975,-2.341140801,-2.447348047,-2.401700102,0.022510626,-1.304008465,1.386334009,-1.214520599,0.502551875,0.1987341,0.637782064,-0.486675719,34.27171436,-26.71072782,-16.01817723,-18.92302605,29.28100198,-26.43423245,-0.203750871,-0.041742924,1.347481825,-0.090904504,4.115630269,-1.243175107,0.322229051,2.461487586,-0.468524151,0.60969744,0.264551823,13.99962453,-1.272820155,0.46745921,-0.598111611,-0.101444763,-0.520075878,0.566811806,230.3345296,-232026.1655,-1.309782677
-0.224662494,-1.690403745,-0.077131638,-0.645889148,-1.124738033,-1.840683269,-0.859743665,-1.699727859,-0.512409601,1.604705484,-0.583101785,-0.080672704,0.285777519,0.668223147,33.48645961,-25.16809428,-16.10809137,-18.78232588,31.84842186,-26.62731813,-0.245489065,2.085824221,0.476822837,-2.151509251,4.977073577,0.97232341,0.734689129,0.105177393,-0.039683499,1.167158985,1.970026034,16.12347998,-0.474145843,0.907152222,-0.920242416,1.669866082,0.399262419,-1.576904205,230.8617419,-232635.6383,1.69377311
-1.183388522,2.15858044,0.668069724,0.701805984,0.524743266,-0.099056239,-0.136552229,-0.682907579,0.848250684,-0.107931779,-1.138202978,-0.799512651,0.130072377,0.013670245,33.83280255,-25.43256561,-17.64380092,-18.62967008,33.74292079,-25.47297642,-0.768811373,1.233255449,0.001137145,0.42322026,3.776077659,0.061520511,-1.016486492,-0.534994332,0.785348967,-2.293210226,0.524700932,13.75410874,0.433617794,-0.370170193,0.051181949,0.980670744,0.800223028,1.349302518,229.420974,-233247.879,3.236559308
1.188191851,-0.808667009,0.866827497,1.063874788,1.186529713,1.094432891,1.01115838,2.455055154,-2.137997979,0.998165584,0.42137358,0.7727231,0.542658805,-0.391848761,34.74581542,-25.76289385,-18.85125486,-19.06516586,32.98632248,-24.29318669,1.544454812,-0.059372726,0.097914186,-0.556896197,2.952963985,-1.736977177,1.192606721,-0.431951859,1.353801891,-0.968298646,1.288964141,12.99655166,1.913565121,0.216967928,2.080291245,-1.127472582,0.151783635,0.759390676,229.59899,-233859.301,1.215760813
0.46042535,-1.347319444,-2.421850751,-2.181507231,-1.956466781,-1.637346596,-1.165077211,-0.328411906,1.478979172,1.266421305,-0.222080306,0.221299419,-1.786751684,2.17411222,36.21455947,-25.77070948,-18.60231852,-18.60972112,33.51967099,-21.77097573,-0.593684601,0.335770178,-0.856978856,-2.342678071,2.493854243,3.568519707,-2.118287152,1.303013574,0.28078812,1.05805084,0.456830429,12.31906414,0.760278349,-2.970553466,-0.194671856,-0.322754747,2.281675646,-0.217890669,229.5336491,-234471.7664,-1.716203022
-0.96857806,1.123677489,0.87983029,0.129240712,-0.284556689,-0.743848649,-1.1374795,0.014918107,-1.646633917,1.498707557,0.838191725,-0.189793828,0.959491856,3.992325971,35.0243593,-27.10266587,-20.08496402,-18.8181563,33.17120013,-20.25882863,-1.442180178,-0.594545409,0.129053608,-2.386216421,2.267616539,-3.273977298,-1.689691335,0.686952953,0.781962762,-0.331809283,2.393152271,9.912034125,-0.925426854,1.381157281,0.308815366,-1.359788207,2.302947219,-2.190840827,228.6760282,-235085.824,-3.300324191
0.117285188,-1.64004243,-0.980664806,-0.641656761,-0.657188359,-0.926272149,-1.65246424,0.151398534,0.518061876,1.359903946,-0.209095001,2.207508482,0.041726194,4.014089279,36.01512656,-28.42391297,-21.11082995,-19.54189052,33.17898557,-19.21327205,1.197137116,-0.523017637,-0.208435083,0.468176431,1.543044665,3.497156137,-1.522345088,-0.772729998,0.093065658,-0.310789811,-0.332246421,8.376929241,0.452204376,0.393214516,-0.860849708,0.390234951,1.945601396,1.065973958,228.6115146,-235699.8885,-1.021553046
-1.665066376,0.160163765,-0.9236085,-1.251708746,-1.381593258,-1.686383282,-2.803092238,1.349650346,0.852957672,-0.291388322,-0.787093462,0.705452612,-0.456473958,3.76090004,35.41990883,-28.58000337,-20.89510147,-20.12626322,33.84758789,-19.09937642,-0.489673115,-0.114663019,0.187965743,-0.183182961,3.079820071,-3.114562006,0.469963451,-0.131696222,1.157784456,-0.512278481,0.94297431,8.262561479,0.944109445,-2.248543388,-0.424189776,1.654640267,0.63801985,-0.621570191,231.0671226,-236312.2329,2.257737454
0.17034119,0.377214272,0.89080506,0.646532535,0.383202334,-0.153191653,-2.001421354,-0.1396061,0.093866846,0.099410173,0.90334171,-0.546250497,-0.9339272,3.771890822,34.07655125,-28.16412612,-20.96417026,-21.11211659,35.77407085,-20.0982188,0.877779763,-0.318170285,-0.839002808,0.034296767,2.934368892,1.002650849,2.320036088,-0.119348469,0.443223451,0.865409122,-1.027349693,7.340833719,1.503887064,0.076509183,0.10694798,-2.604291692,1.062239235,-1.108234496,231.6283702,-236927.2716,1.78194245
0.594947104,-1.145880991,-1.16271017,-0.8710414,-0.768067913,-0.867664807,-2.607667365,-0.539897149,-1.763452372,-0.915988198,0.8712326,1.057674763,0.510944815,3.867718337,35.10046516,-26.89815355,-20.46658447,-21.40612717,36.70570365,-20.85869011,-0.206806953,-0.399912663,-1.051819649,-0.750506669,4.303811448,-0.799788097,-0.070953083,-0.004137755,2.087341875,-0.409290942,0.932389788,6.422143934,0.685721238,-0.664692308,-1.421165082,0.913842207,0.747296081,0.978973035,231.0747331,-237544.2253,-0.808741456
0.509482482,1.836222432,1.270013609,0.892033681,0.728122749,0.457863618,-1.541971088,-1.013377001,1.873389106,0.368899667,-1.900111859,0.851545731,1.623450733,2.20158076,36.33534522,-26.99665597,-18.6146114,-21.56084744,36.45466032,-21.92382019,-0.909226962,-0.038739826,2.286486057,-1.54450162,5.404594619,1.59417746,1.552762351,-0.595665355,0.876366797,0.455675856,-1.288763195,6.669739755,-0.511409282,0.783723676,-0.836739892,0.111545711,1.330113673,1.764723789,229.5673072,-238162.9327,-3.235719264
-0.606523704,-1.310532222,-0.165937477,0.252864599,0.414880242,0.525213414,-1.045706012,0.243785861,-0.769642961,-0.549746598,-0.711935138,0.38209048,0.102316053,1.573315631,36.37518599,-25.60902643,-16.71945577,-21.92261479,37.16442325,-23.06677878,1.079917837,0.913067028,-0.055337621,-0.366471896,5.254030142,-1.670558615,-2.084422621,-1.061968778,0.65879488,-0.535463674,-1.053560481,7.734702315,-0.797226815,1.097759156,-1.295874144,2.061876296,-0.422992598,0.370535232,231.4802246,-238779.0198,-2.454106331
-1.483549153,1.850662098,0.737558089,0.645896638,0.712671122,0.881268464,-0.269952313,2.025889345,-0.084532443,-0.066416531,1.603728187,-0.543922355,-2.041369121,2.308460585,37.25566447,-26.05066668,-14.88237199,-21.62653373,38.26257428,-23.39081535,-0.097999519,0.558302615,-0.308530846,-1.818300346,6.217136322,0.679452086,-2.196675554,-1.673717634,0.257113777,0.434670645,-0.115313126,7.985465615,0.188833678,2.231946648,-0.164374637,-3.250073363,0.021455149,1.606763123,231.8783819,-239397.4216,0.359742536
1.773541838,-0.344601148,1.025971505,1.256405076,1.392261852,1.673502126,1.078037659,2.8409887,0.830366476,0.554859972,1.026998264,-0.737533661,-0.018769644,1.754278588,36.61980954,-27.82173343,-13.09907574,-23.26978208,39.63351709,-24.1393781,-0.896876981,0.509681664,1.320983146,0.080948547,6.207267819,-0.633307422,-1.059977043,-0.204845437,0.473844336,0.886002526,-0.166070796,8.320114512,0.508748793,1.754796294,0.253280014,0.244918097,-0.529957334,-0.115852461,231.6844639,-240017.2155,2.429782949
-0.48086948,0.908517058,0.187987423,0.472735518,0.737602211,1.267776876,1.568609918,1.968033261,-2.050970577,-0.220200501,1.732776061,0.221112794,0.367727154,1.819178845,36.43139529,-30.28158853,-12.97815128,-23.87528086,41.37239521,-27.98772604,-0.036440667,1.09620552,-0.899991265,-0.98054894,6.782558438,0.725905304,2.297083491,-0.94767215,-0.52110985,-0.600709121,-0.026504755,7.97106521,0.052451116,3.592325454,-1.350054797,0.576726491,0.310198719,-0.480302175,232.4225114,-240636.8775,0.995433359
1.329020042,-1.932035823,-1.18956544,-1.161644023,-1.04061025,-0.607259721,0.297378455,2.321826649,1.905340614,-0.725882103,0.5528482,0.807422904,-0.884904396,3.296684404,36.28503614,-29.86411062,-11.69468983,-23.10519385,42.41620877,-30.20780987,-0.124483474,-1.18935789,-0.079162817,1.937705178,7.462702188,-0.659156439,-3.181798935,-1.040886376,0.76667913,2.188371514,1.821778817,9.602399559,0.222642838,2.501347907,-0.836391512,0.318009147,-0.055747899,0.092359844,233.5209098,-241256.9791,-0.142708343
0.544688303,0.924215467,-0.338790598,-0.698452372,-0.918677799,-1.057520663,-0.546976165,2.352383661,-1.809081019,-0.17144941,1.633157561,0.038483551,1.416318965,5.180016189,35.95396989,-29.3653379,-10.37757312,-21.81347741,41.96597634,-31.53183136,2.178526387,0.500852756,0.316584981,-0.624453286,6.577540147,1.56903936,-1.276073743,-0.856545857,-1.088501103,-2.404910077,-2.127114419,9.626873864,0.270103566,0.305442949,-0.042599443,-0.258720852,-0.543119016,0.634307704,234.1101443,-241878.3899,-2.097381555
1.29892993,-1.767258736,-0.799948577,-0.865619579,-1.027332596,-1.358473081,-1.427743364,0.615979433,2.854569559,1.196378055,0.174407791,0.054904214,-1.509784262,4.847320027,36.6017249,-29.36551804,-9.082890997,-19.01810424,41.96840477,-32.56696564,-2.296370706,-0.715760149,0.128511332,-0.115879292,5.118628606,-1.126423436,0.36075855,-0.377101908,0.300623317,-0.444608731,0.333170111,8.429519508,0.045021362,-0.110201298,1.314772878,0.082708746,1.596450734,0.847464764,236.0680111,-242499.232,-0.251495568
1.098816609,0.234139436,-1.036413996,-1.269831469,-1.459126687,-1.89978266,-2.641362455,0.397912291,-4.307746315,-0.454609261,-1.993017067,-1.968656603,-1.135938977,5.479241144,38.23406595,-29.67220964,-8.11103118,-18.3729731,40.1941602,-33.07641415,1.555557171,-1.54014714,0.495427418,-0.882234829,3.573667939,1.059885274,-0.878845055,-3.453911683,-1.456369001,1.583284333,-0.425684041,7.874870932,1.218162674,0.426524249,0.202700813,0.811681332,1.496072597,0.889499768,236.635492,-243122.2645,2.364783662
-0.788809847,-0.268487623,0.356803468,0.069221016,-0.203674799,-0.817675195,-2.43498834,-0.685771869,3.488149644,0.077834869,0.641418597,-1.784456024,-0.465627798,5.379670774,38.1427685,-28.17665384,-8.621751312,-19.28750438,40.63405626,-33.92357541,-1.127917074,-1.075318869,-1.654603086,-1.447515472,1.613283421,-1.176376436,2.240593166,0.294511745,-0.851281789,-1.274410423,2.103488157,7.255840565,-1.890190886,-0.489203147,-0.418994646,-0.887055406,1.658608814,0.393114548,236.3477881,-243746.9522,3.430356848
-0.261054178,0.347562191,-0.036798057,0.099001229,0.08555585,-0.221146748,-2.085566176,-0.768398696,-0.775595095,-1.598452353,-0.812836675,0.733948026,1.538686847,3.65063443,38.23764,-26.51777163,-8.4954193,-19.43178652,41.24459104,-33.47414709,1.437733264,-0.527054761,-1.941280978,0.095663406,2.307131538,-0.777142673,-2.377633907,-0.715426764,1.172943415,0.683125807,-3.140561975,7.568097541,-0.799286851,0.11346071,-2.164984538,0.628479194,1.700567532,-0.472063565,238.514872,-244369.9851,4.412996651
-0.972737797,-0.185602284,0.141922911,0.117303565,0.135759273,0.038744989,-1.74980587,1.109842407,0.264841967,0.84508986,-0.588178389,1.166303244,0.909342803,1.950994192,39.94438363,-27.06962035,-7.185475722,-21.09511396,42.20198755,-33.68896143,-0.218773999,0.560909726,-0.951380973,0.495597812,2.847421327,1.925046205,0.840392617,0.156526717,1.07046073,2.794506669,-0.606892208,7.408309162,-0.117338931,0.89813151,0.072410641,0.238079465,-0.040455146,0.451789111,238.9965458,-244995.5035,1.399785676
-1.234938376,1.652206365,1.428395145,1.473433953,1.498740237,1.500662305,-0.089660974,1.273862368,-0.459656934,0.488604465,0.399212104,-1.129034301,0.551344467,-0.000610355,39.9846849,-28.67138105,-7.125720647,-20.7204731,42.77150448,-34.230287,-0.847685096,0.19783832,-0.556162059,0.114533883,2.357325863,-1.231951793,-1.053434494,2.359847956,0.221487804,-3.754766947,0.867096875,6.048241218,2.210609178,-1.844734392,1.179455854,-1.050198651,0.139660365,-0.863576988,236.5762221,-245624.7238,-2.181785042
-0.503758586,0.691084837,1.606712507,2.03072717,2.327944589,2.778335487,2.097375689,0.782127818,-0.343571012,0.827486252,-1.010496657,-1.027874073,0.080878149,0.699840145,37.53644428,-28.04553901,-8.695251947,-21.41305612,40.64893013,-33.59272368,0.988184562,-0.962799631,-0.810770195,0.774156256,3.940334906,0.581648869,-1.500648801,1.703869364,1.097822115,-0.344618242,-1.370958348,7.736010648,1.518195878,0.885475362,-0.327721605,0.566446294,-0.315330676,-0.065677451,236.09803,-246252.802,-2.341683811
-0.922778886,-0.512109841,-0.532818491,-0.093206205,0.342660971,1.221200707,1.997504632,-0.763716641,1.378789888,2.355268817,0.156625856,-1.476808411,-0.134808005,-1.432405195,37.62309896,-27.25122921,-7.572594343,-21.39170697,39.21707874,-32.13859131,-0.260817331,-2.169273393,-2.155227888,0.451675725,5.497413171,-0.191152464,-0.079681823,-0.162502564,0.781721432,-0.404361701,0.226324172,8.654924384,1.32062269,0.632979597,0.928335784,1.007035033,-0.649897021,-0.548730975,236.1695924,-246881.1304,-1.127367426
0.960633436,1.791467241,1.543695781,1.339889005,1.364834482,1.819048667,3.128322553,-1.227391854,-1.158920399,0.693949367,0.107887222,-0.564982707,1.467112109,-4.295961387,36.58303024,-27.54728705,-7.790154557,-21.63539805,39.50644528,-31.77816378,-0.946013952,1.78322624,0.73686327,-1.340895503,7.31460164,0.887789567,0.34952631,-0.9785665,-0.560981423,0.412066946,1.46470373,8.434499823,-0.30993974,1.473723825,-0.226968296,-0.427349742,0.677606189,-0.423468976,238.3285227,-247508.1715,1.974091798
0.525210998,0.091050822,1.085893027,1.569382439,1.839854788,2.430990806,4.518861637,-1.127313952,0.880108024,-0.068701783,-0.23694827,-0.03000814,2.144011226,-5.01341984,35.31503781,-27.26114475,-6.654562746,-24.1555428,39.28300183,-31.56872183,1.642632463,1.440325177,0.199021108,0.021477493,8.239190305,-1.822381707,0.551070742,-0.095869016,-1.374162153,1.045668643,-2.269444289,8.68176261,-0.920429635,-0.678192861,1.500018236,0.105056894,-1.468594813,1.137542071,239.1470628,-248137.3529,1.538015268
0.893957741,-0.86885021,-1.221261681,-0.943842714,-0.602918992,0.185491852,3.280071003,-0.063467738,-0.128433595,0.540228386,1.041497928,0.569182767,0.611779114,-6.363485863,36.37447453,-29.1875022,-5.464142808,-25.12813661,40.03568537,-32.10694604,-2.576233559,-2.167866534,0.742055972,0.712697474,7.882869686,0.417500582,-2.00544383,-0.959600563,1.3153638,0.353401113,-1.397197005,9.991472112,-1.17692224,-0.591508493,-0.150848157,2.067229907,0.330835002,-0.319776862,238.2347601,-248769.0652,-1.844214122
0.761688326,2.006888981,1.713428464,1.319308063,1.164631892,1.299120532,4.176987694,-0.753330108,-1.757777336,1.021262464,-1.300740027,0.65923383,0.307623267,-6.48418992,38.88980784,-30.44023827,-3.041286798,-26.47105046,39.39069957,-32.211803,2.533940862,-0.978519943,-0.087653712,0.202749586,8.74352776,2.579961805,-1.782340048,-0.821436181,-0.292507466,1.22250894,-0.907846349,10.60709251,-1.076758951,0.309310929,-1.406571699,-1.611835965,1.810992014,-0.418994327,236.8845385,-249402.0155,-4.17332853
0.11105078,-2.649057516,-1.528228819,-0.97478824,-0.726394244,-0.32320922,2.916431491,-0.032263188,2.899392354,0.900039026,0.993815422,0.678490479,-0.826382066,-4.951726297,38.38002608,-30.32229243,-1.642413405,-26.17222449,39.42008988,-30.56768434,-3.335715388,0.728570546,1.049820935,0.488758068,8.750186777,-4.127794534,-0.338411167,-0.686265882,0.208073156,0.17914724,0.331018447,9.943131668,1.274013195,1.26953872,-0.976046912,0.429737721,2.247149008,2.218221303,237.0477252,-250034.2523,-3.54602075
-0.551251322,2.760060634,0.987200397,0.473387693,0.303269445,0.246625181,3.000697211,-0.779191578,-1.857324871,0.500626614,-1.300666827,0.709748992,-0.279507625,-2.778900737,39.52109523,-30.32811418,-0.811132043,-28.3496075,38.86094625,-28.88926259,2.525600767,1.487386964,2.941120833,1.561293332,8.782360472,1.746623125,0.909767439,0.88914765,1.316065224,1.229686481,0.520528326,8.661739284,1.85612293,2.063801379,0.203828598,-0.092025776,1.687946009,0.645810562,236.1646184,-250668.3354,0.359497853
-1.270555763,-1.804104141,0.28507027,0.63261166,0.710277373,0.778600501,3.380577919,1.158680611,2.392923728,1.599185031,-0.225323523,-1.394620196,-1.657469311,-2.534777769,39.6991788,-31.61845734,1.676284384,-29.62412442,37.98702174,-27.24397402,-2.164377575,0.159970623,1.132327324,-0.063156879,8.959962769,-0.229207297,-2.946312005,-0.097569172,-0.721212317,-0.113145085,-0.377289962,8.235317432,1.414510904,3.288517502,1.093033564,-2.274234639,1.603846665,0.596100077,237.8096547,-251300.6903,3.331623417
-0.61308876,1.002879264,-0.734842571,-0.684075629,-0.549786726,-0.309374262,2.421705664,1.557709624,-3.125696805,1.676251253,-1.148624288,-0.906154858,1.16941138,-3.90818521,39.98549554,-30.9894486,5.303069956,-31.08607727,37.42913948,-25.75477711,1.997972413,-0.027384868,0.846624114,1.106675387,8.377724067,-0.317661834,-2.414793729,2.149789163,-0.635776227,-0.718275071,1.123351504,8.316420618,-1.535323466,1.069856248,-0.690072938,-0.462262112,1.854295643,-0.368376254,240.6665106,-251932.6335,2.932241565
0.272946035,-2.503061854,-1.306533488,-1.532062953,-1.655449189,-1.724220221,0.579064582,-0.424648803,2.078501187,1.607244382,1.354940282,0.523855417,0.575138047,-4.307406753,41.32279931,-29.5990609,7.876058346,-30.60817663,38.88354312,-25.01727134,-0.973735589,-0.44251108,0.094857395,0.633726568,7.03311065,2.602556391,-1.399492876,1.55294843,0.187708575,0.437648825,-3.415662526,8.68178385,-0.181672268,1.464910175,1.496547703,-1.404863921,2.176795999,1.86435719,242.0123408,-252566.8877,0.837733153
-0.759252077,3.146893848,1.416751575,1.047344475,0.728593261,0.204450091,1.415296303,-0.179556235,-2.121946704,-1.27054733,-0.533872617,-0.168510378,-0.574534471,-5.644785694,41.8499614,-30.14471727,10.00874044,-30.9672079,39.61148398,-26.12467369,0.087372719,0.953657102,0.017556715,0.547440206,5.471362531,-3.683252684,-0.579495642,0.786122611,1.347595841,2.745542182,-2.559046777,9.587333007,-0.444378149,0.866999227,-1.300858267,-0.29209115,2.104936771,0.918284371,240.1924841,-253205.1075,-1.058997473
